TEIDESAT.Time,TEIDESAT.TTGregorian,TEIDESAT.Earth.Latitude,TEIDESAT.Earth.Longitude,TEIDESAT.Earth.Altitude,TEIDESAT.Propagator1_ForceModel.Acceleration,TEIDESAT.Propagator1_ForceModel.AccelerationX,TEIDESAT.Propagator1_ForceModel.AccelerationY,TEIDESAT.Propagator1_ForceModel.AccelerationZ
1527.16,01 Oct 2024 06:53:32.898,-15.47726290747094,-32.04027759075577,230.4662892085798,0.009141826806819913,-0.001335706028101872,-0.008709668921363264,0.002435272890791168
1527.26,01 Oct 2024 06:53:54.291,-14.23681126064199,-31.35798568781552,230.3508414945909,0.009141953649253316,-0.001225766567354812,-0.008777017527263989,0.002244276313993432
1527.36,01 Oct 2024 06:54:52.951,-10.82292228253065,-29.52763055883119,230.1170987179103,0.009142149793413532,-0.0009204832372634549,-0.008932831807275705,0.001713513746093543
1527.45,01 Oct 2024 06:56:45.790,-4.219714428449441,-26.12415754189278,230.0295111621272,0.009141871348313005,-0.0003220706836680136,-0.009111483413591496,0.0006715297667824663
1527.55,01 Oct 2024 06:58:43.955,2.715527360560027,-22.62848696076486,230.4717291256875,0.009140623971909855,0.0003103909038600163,-0.009125137745575747,-0.0004318856410241494
1527.65,01 Oct 2024 07:00:42.674,9.667668936266445,-19.07088748790401,231.4597589358427,0.009138405704721955,0.0009393503387377462,-0.008960087574943614,-0.001531310032145393
1527.75,01 Oct 2024 07:02:41.918,16.59571561592413,-15.32782251554579,232.9528415538252,0.009135292220981469,0.001551946588122611,-0.008617602422357108,-0.002604218546997166
1527.85,01 Oct 2024 07:04:41.151,23.42353374960316,-11.27345416754542,234.8605177384279,0.009131445249623794,0.002133108749117178,-0.008105469166690697,-0.003624156315495113
1527.94,01 Oct 2024 07:06:40.416,30.09793494707129,-6.732258819572646,237.0639817401534,0.009127072798859647,0.002671579113884682,-0.007434338179335463,-0.004571295084460626
1528.04,01 Oct 2024 07:08:39.656,36.5412521104826,-1.481453391948151,239.4192380967297,0.009122429056740522,0.003156641685152525,-0.006618538547812239,-0.005426718405993132
1528.14,01 Oct 2024 07:10:39.326,42.67079883756718,4.802685377063665,241.7796133500105,0.009117774617798172,0.003580574312292963,-0.005671063933331765,-0.006176757680140611
1528.24,01 Oct 2024 07:12:38.421,48.28046593687937,12.45381992086778,243.9689361280743,0.009113433415980723,0.003932026367955335,-0.00461915221866484,-0.006801269738072569
1528.34,01 Oct 2024 07:14:39.244,53.23637190677748,22.11060409866165,245.8783278533483,0.009109603304104642,0.004210176093011457,-0.003462215268200987,-0.00729879134245013
1528.43,01 Oct 2024 07:16:37.772,57.05424840145133,33.83172482668149,247.3225907883998,0.009106645120159207,0.004401386593986614,-0.002261616182981598,-0.00764485929469406
1528.53,01 Oct 2024 07:18:37.387,59.45919281409766,47.88819330118736,248.255540852565,0.009104649109151283,0.004508957745180755,-0.001007399084579029,-0.007845322334826852
1528.63,01 Oct 2024 07:20:35.312,60.06406930879093,63.05758166433456,248.6039585830213,0.009103771912114611,0.004529227958148956,0.000247731367754231,-0.007893249413287241
1528.73,01 Oct 2024 07:22:37.059,58.74199498935305,78.38524702964241,248.352118302817,0.009104048299573205,0.004460483878053625,0.001538226937452936,-0.007785989783160496
1528.83,01 Oct 2024 07:24:34.584,55.80184641870875,91.42852323025565,247.5449818564784,0.009105419961442452,0.004308917566806844,0.002755269695312603,-0.007533285537054205
1528.92,01 Oct 2024 07:26:33.308,51.55547532380178,102.3191237608074,246.2311963018055,0.009107797711553102,0.004073521662830263,0.003932975662775987,-0.007133729939732531
1529.02,01 Oct 2024 07:28:30.242,46.4822929112009,110.9731085964809,244.5427349813062,0.009110942544048364,0.003764898414235395,0.00502036306016262,-0.006605359090586439
1529.12,01 Oct 2024 07:30:30.876,40.61338791056993,118.1923329704672,242.5175991996239,0.009114787494422258,0.003372410136618616,0.006045047325310867,-0.005929890705034985
1529.21,01 Oct 2024 07:32:27.995,34.49350572009021,123.9702605446821,240.4163425052893,0.009118842391842298,0.00292631512621624,0.006926068486324413,-0.005159412919323481
1529.31,01 Oct 2024 07:34:25.987,28.03970709529191,128.9117833948386,238.3116928745703,0.00912297228504429,0.002420376790513306,0.007682712274587185,-0.004283261795820816
1529.41,01 Oct 2024 07:36:23.206,21.43105240047998,133.2066629048979,236.3736195090405,0.009126854508659266,0.001870922333803674,0.008289265218483619,-0.00332974548287798
1529.51,01 Oct 2024 07:38:21.892,14.60513396736632,137.1330009507195,234.6951254821715,0.009130317841949375,0.001277627072694632,0.00874345778207123,-0.002298329604576957
1529.61,01 Oct 2024 07:40:19.802,7.739773243186739,140.7705531866106,233.4142905893359,0.009133094980409031,0.0006627924324735376,0.009025884033175202,-0.001227822272277804
1529.7,01 Oct 2024 07:42:18.062,0.8114257944775184,144.2872318834548,232.5888933248871,0.009135076420227308,3.277558759342425e-05,0.009134101639782635,-0.0001293607296325475
1529.8,01 Oct 2024 07:44:15.536,-6.076308453778818,147.7674487176238,232.2584921968246,0.009136177045156397,-0.0005940292373675904,0.009065638800575057,0.0009649110855945185
1529.9,01 Oct 2024 07:46:13.986,-12.9898215644868,151.3807975849354,232.4141906296973,0.009136411634373291,-0.001214571851385647,0.008820315242619465,0.00204960283746583
1530.0,01 Oct 2024 07:48:13.038,-19.86575959235556,155.2474443900903,233.0207266165744,0.009135833149676441,-0.001814281897439954,0.008400403148900551,0.003099202392760169
1530.1,01 Oct 2024 07:50:12.208,-26.62651052992464,159.5084997132107,233.9992064490425,0.009134572470841158,-0.002378582911490879,0.007814721247156979,0.004088140089019209
1530.19,01 Oct 2024 07:52:11.478,-33.20715036033931,164.3606259167801,235.2409716788452,0.009132816422968041,-0.00289615117099074,0.007074995366277335,0.004996507257831011
1530.29,01 Oct 2024 07:54:11.223,-39.53841408896353,170.0835084228719,236.6218566300158,0.009130782066405168,-0.003358104418287362,0.006193040818602562,0.005808662606761357
1530.39,01 Oct 2024 07:54:46.731,-41.34517845084802,171.9929041877629,237.0367498524747,0.009130162345503913,-0.003482628488096983,0.005907266901135083,0.006027881968644274
1530.49,01 Oct 2024 07:55:14.649,-42.73829719189658,173.5746931404106,237.360287503303,0.009129677567440504,-0.003576272948469028,0.005675384971810638,0.006192841811738854
1530.59,01 Oct 2024 07:55:41.283,-44.04252119226852,175.1552999087364,237.6649920184773,0.009129220225056855,-0.00366201435579584,0.005448521721172265,0.006343967514847971
1530.68,01 Oct 2024 07:57:12.785,-48.30617204432636,-178.811035095295,238.6617413197573,0.009127723793868269,-0.003928722106933905,0.004630326951291001,0.006814730852189683
1530.78,01 Oct 2024 07:59:11.332,-53.18069080510044,-169.3276990707721,239.7657382872421,0.009126085067473521,-0.004206494320654594,0.003493267466986842,0.007306703538063877
1530.88,01 Oct 2024 08:01:09.608,-57.01316897761554,-157.6376766643454,240.5584641078513,0.009124961646743731,-0.004402796087499449,0.002292436791489062,0.007656699368753545
1530.98,01 Oct 2024 08:03:10.866,-59.46361887525932,-143.3679875344639,240.967449983269,0.009124488491299099,-0.004516521577278863,0.001016436335953724,0.007862835382022005
1531.08,01 Oct 2024 08:05:08.591,-60.06221611797474,-128.1877205837824,240.9265629631855,0.009124767918840926,-0.004540128017559262,-0.0002420910691298053,0.007911385407823939
1531.17,01 Oct 2024 08:07:07.563,-58.77915613650987,-113.1629187804758,240.4376431808241,0.009125801898853135,-0.004476634996137112,-0.001509495401158106,0.007807779648680826
1531.27,01 Oct 2024 08:09:04.600,-55.87081088909074,-100.1025311480105,239.5461320505201,0.009127498685445646,-0.004329570306626309,-0.002728519184911055,0.007557859238591578
1531.37,01 Oct 2024 08:11:05.908,-51.53006710263922,-88.93046545015136,238.2599690848901,0.009129838732034211,-0.004091318674652129,-0.003938670049607234,0.007148562443996817
1531.46,01 Oct 2024 08:13:02.856,-46.43954607143444,-80.26595687619252,236.7670454036106,0.009132473670831767,-0.003783081273975596,-0.005031358252857102,0.006616328706642178
1531.56,01 Oct 2024 08:15:00.924,-40.6831013886991,-73.18092062094487,235.1277116967376,0.009135288461381662,-0.003399322723270921,-0.00603947846737762,0.00595170564945789
1531.66,01 Oct 2024 08:16:57.610,-34.57700542231363,-67.39802958449201,233.5083663529331,0.009137983126245031,-0.002955330421212089,-0.006922707993576758,0.005181203697275928
1531.76,01 Oct 2024 08:18:57.096,-28.03003088853432,-62.37818797845552,231.9916638185741,0.009140401003143929,-0.002442564831296342,-0.0076926303236294,0.004290017045090407
1531.86,01 Oct 2024 08:20:54.348,-21.40729677807236,-58.07472201895705,230.7741275556564,0.009142208796351563,-0.001891837518825251,-0.008300631903217576,0.003331732655202031
1531.95,01 Oct 2024 08:22:00.420,-17.61424681682175,-55.84427445050573,230.2500719436903,0.009142907169044734,-0.001564711667961979,-0.008574104313798684,0.002762094153719603
1532.05,01 Oct 2024 08:22:24.886,-16.20104893972297,-55.04583429735321,230.0903764839195,0.009143099508461965,-0.001441029353728927,-0.008662233109598452,0.002546648891839111
1532.15,01 Oct 2024 08:22:51.583,-14.65457312449684,-54.18910783935535,229.9387325588696,0.009143266294496565,-0.001304697511676492,-0.008750143830485505,0.002309126648955958
1532.25,01 Oct 2024 08:23:17.417,-13.15406300255706,-53.37290071625443,229.8152618330296,0.009143383645792305,-0.001171524921454347,-0.008826935177720248,0.002077067456987953
1532.35,01 Oct 2024 08:24:35.791,-8.582483800145129,-50.95922025166137,229.5878604056625,0.009143464184313234,-0.0007613227204739709,-0.009009339006537892,0.001362033652441748
1532.44,01 Oct 2024 08:26:29.326,-1.927490384711132,-47.56852260167024,229.6732846263412,0.009142816961299472,-0.0001564913005578913,-0.00913631628441665,0.0003071436337906805
1532.54,01 Oct 2024 08:28:27.682,5.018525267590188,-44.06472533977919,230.3002347538149,0.009141171667740059,0.0004766098454103621,-0.009093816290728942,-0.0007977266353986188
1532.64,01 Oct 2024 08:30:29.145,12.11746785315743,-40.37993576296959,231.4939343168053,0.00913851037300544,0.001116066618676101,-0.008865783080935405,-0.001914329517613001
1532.74,01 Oct 2024 08:32:28.096,18.99971790994256,-36.55380026234031,233.1411283282241,0.009135075123219993,0.001719527584724234,-0.008466402472159329,-0.002968644736518604
1532.84,01 Oct 2024 08:34:27.402,25.78491161337622,-32.34817374329449,235.1691823121873,0.009130991332058174,0.002290072215658311,-0.007899473386703293,-0.003965966737878386
1532.93,01 Oct 2024 08:36:26.842,32.39855409881334,-27.57846484871628,237.4475999052502,0.009126494377641991,0.002815235159000205,-0.007177016167707129,-0.004884443627797379
1533.03,01 Oct 2024 08:38:26.182,38.74359802622438,-22.00496815602275,239.8228363671769,0.009121855206070017,0.003283818947566429,-0.006315396181240914,-0.005704432188577409
1533.13,01 Oct 2024 08:40:26.278,44.74114560891591,-15.24744200216732,242.1531158219505,0.009117317602475262,0.003689731189420049,-0.005325062065314448,-0.00641522236674421
1533.23,01 Oct 2024 08:42:25.137,50.11552201988238,-7.00563085025096,244.2459077733183,0.009113225587928798,0.004019136290413341,-0.004242854818088684,-0.00699253938767486
1533.33,01 Oct 2024 08:44:24.804,54.69889210058226,3.318062024888415,245.9980444903249,0.009109755263405548,0.004272031279092753,-0.003072173042211789,-0.007436339321756732
1533.42,01 Oct 2024 08:46:23.199,58.06358274160912,15.8285252185105,247.267773561779,0.009107169766671624,0.004440012857617835,-0.001856178352887857,-0.007731845116492991
1533.52,01 Oct 2024 08:48:24.638,59.89348576856963,30.73090457437672,248.0070915954602,0.009105554924585858,0.004524291060230265,-0.0005733572563502338,-0.007881191682960186
1533.62,01 Oct 2024 08:50:22.512,59.81789993088834,45.98418498388164,248.1371011195979,0.009105083809906701,0.004519433990739759,0.0006825627718304337,-0.007874730195459548
1533.71,01 Oct 2024 08:52:21.666,57.89946113546209,60.4943632017369,247.6791663316344,0.009105726373769604,0.004427877871192791,0.001938989710289068,-0.007716765465864415
1533.81,01 Oct 2024 08:54:18.928,54.492360478145,72.75588438077276,246.6888551831307,0.009107405639823801,0.004254318438847054,0.00313960293212121,-0.007415423490118162
1533.91,01 Oct 2024 08:56:20.411,49.78331847564407,83.10231935076818,245.1782724859149,0.009110112660438674,0.00399043164572933,0.004322190864368158,-0.006956239939695824
1534.01,01 Oct 2024 08:58:17.605,44.44746367615607,91.12282242078136,243.3618719107108,0.009113471061081327,0.003659348077832687,0.005382067122613979,-0.00637948900101777
1534.11,01 Oct 2024 09:00:15.843,38.52555813960507,97.71527583321186,241.3032392100968,0.009117367230606641,0.003255165853452716,0.00635022174213397,-0.00567494178912738
1534.2,01 Oct 2024 09:02:12.739,32.30595376499971,103.147916808692,239.1861993117473,0.009121459353404368,0.002793509277182691,0.007188995862676327,-0.004869873216062709
1534.3,01 Oct 2024 09:04:12.155,25.6945582514126,107.9043810420069,237.0885712875997,0.009125604788706644,0.002266930122407478,0.00790725187983583,-0.00395133626620413
1534.4,01 Oct 2024 09:06:09.519,19.02319372973434,112.0362872866229,235.2294883916566,0.009129378538964649,0.001705037692902056,0.00846235076815165,-0.002971029863575041
1534.5,01 Oct 2024 09:08:07.483,12.20330133166274,115.8301126249122,233.6836037103094,0.009132636655028607,0.00110675932100139,0.008858118269783197,-0.001927142131935731
1534.6,01 Oct 2024 09:10:05.356,5.320119399014125,119.4072050934823,232.5548571967665,0.009135172822325946,0.00048694344674958,0.009082904821414266,-0.0008456409276753938
1534.69,01 Oct 2024 09:12:03.672,-1.61823916143496,122.9084419112313,231.8992315724108,0.00913687462431355,-0.0001451046420402038,0.009132101861675193,0.0002571733486808389
1534.79,01 Oct 2024 09:14:01.371,-8.513130771406516,126.4189024858847,231.7420684591461,0.009137681075366211,-0.0007713313638081005,0.009004469871639914,0.001349735415939294
1534.89,01 Oct 2024 09:16:00.135,-15.42499827224219,130.1093752295381,232.064759421437,0.009137625213156047,-0.001388154438592529,0.008699716095804338,0.002425729095163733
1534.99,01 Oct 2024 09:17:59.290,-22.27068931264373,134.0986283270458,232.8164587340616,0.009136789231643159,-0.001979498399365516,0.008222611983021075,0.0034570443628999
1535.09,01 Oct 2024 09:19:58.462,-28.97481691301931,138.5428102757593,233.9052650879084,0.009135330978328153,-0.002531619563738271,0.007583658573294079,0.004419648980609531
1535.18,01 Oct 2024 09:21:57.666,-35.46745607886665,143.6581743532371,235.2139843759242,0.00913345496584975,-0.003033717038731473,0.006795821622308551,0.005294654759271787
1535.28,01 Oct 2024 09:23:57.203,-41.66386697680905,149.7473782858175,236.6129549021944,0.009131388162859517,-0.003477039589022373,0.005872554378355845,0.006066757828563426
1535.38,01 Oct 2024 09:24:21.871,-42.89107913838946,151.1564013608499,236.8996905307777,0.009130960733309343,-0.003560222125746532,0.005667079924012644,0.006211559181351713
1535.48,01 Oct 2024 09:24:46.319,-44.08655594810363,152.6125063330685,237.1804558877748,0.009130541589684646,-0.003639699630852342,0.005458787076506082,0.0063498834612538
1535.58,01 Oct 2024 09:25:28.500,-46.09551771239571,155.275932116949,237.6535168301789,0.009129834754817765,-0.003769712191952458,0.005089023680011402,0.006576092352180477
1535.67,01 Oct 2024 09:26:59.604,-50.15868152532774,161.7711350477159,238.6018642891459,0.0091284209680131,-0.004018518559596218,0.004249474512559519,0.007008676360237289
1535.77,01 Oct 2024 09:28:57.565,-54.6824602002502,171.9719210443415,239.6085890783124,0.009126945171842208,-0.00427212791813174,0.003092623528405783,0.007448874474206431
1535.87,01 Oct 2024 09:30:58.404,-58.11186917022288,-175.2159611817998,240.2881494096928,0.009126010490754156,-0.004447376330564931,0.00184723298309989,0.007751944372725697
1535.96,01 Oct 2024 09:32:56.273,-59.88382980340088,-160.7094188778072,240.538733633467,0.009125782825496503,-0.004532745402089479,0.0005970328191771903,0.007897954362414927
1536.06,01 Oct 2024 09:34:55.372,-59.81249112914091,-145.2638927107221,240.344459820155,0.009126298499799661,-0.004531588171292508,-0.000677667327069991,0.007892705489695482
1536.16,01 Oct 2024 09:36:52.599,-57.92611375739906,-130.9474351861816,239.7184590135212,0.00912752963298622,-0.004444630434651525,-0.001920009503987871,0.007737610807284585
1536.26,01 Oct 2024 09:38:54.073,-54.37772935077074,-118.235231143965,238.6588818173095,0.009129482600363873,-0.004266308817737757,-0.003169737289100699,0.007422858421128905
1536.36,01 Oct 2024 09:40:51.107,-49.8200165254652,-108.2656906247163,237.3194284318088,0.009131875786216308,-0.004012672181310962,-0.004314389695133611,0.006976794313919663
1536.45,01 Oct 2024 09:42:49.329,-44.42652652730285,-100.1508480104533,235.7546497544809,0.009134609102053921,-0.003679530095246468,-0.005389252846893689,0.006392033751299357
1536.55,01 Oct 2024 09:44:46.823,-38.52819640087309,-93.58606021167547,234.1133695255648,0.009137410727571654,-0.003277841041445664,-0.006355811566706705,0.005687854801229829
1536.65,01 Oct 2024 09:46:46.620,-32.13736392830633,-88.0170946217151,232.4918498672378,0.009140096996362521,-0.002803494882909456,-0.007217356739703517,0.004857113467510501
